"x","y","BM848a","BM848b","BM888a","BM888b","BMS1788a","BMS1788b","MAP2Ca","MAP2Cb","RT24a","RT24b","RT30a","RT30b","RT5a","RT5b","RT6a","RT6b","RT7a","RT7b","RT9a","RT9b"
84.9639013891991,43.4835562817622,368,384,176,176,107,109,109,109,215,223,191,197,112,112,108,110,218,220,104,116
91.0477116020513,42.9122679815446,362,362,174,174,107,119,105,109,215,221,193,201,92,102,104,108,218,230,118,118
91.0130955280189,42.8561928215642,374,384,164,192,113,113,89,109,207,221,193,193,92,104,102,106,212,226,116,122
47.6166820554361,41.2451483023418,362,384,174,180,119,121,107,109,219,219,201,203,112,112,104,110,NA,NA,116,130
47.6166820554361,41.2451483023418,NA,NA,168,168,105,117,109,115,205,209,191,203,108,110,106,108,228,228,114,116
47.6166820554361,41.2451483023418,364,368,162,184,107,113,97,117,211,217,201,203,108,114,90,102,NA,NA,110,116
57.1139397365977,40.5780490148156,368,370,176,180,105,113,103,105,213,219,189,195,102,114,96,114,NA,NA,116,116
12.5,19.6,362,362,164,164,105,119,105,113,221,223,193,193,112,116,104,104,NA,NA,118,122
55.4858925664711,53.5644688772806,NA,NA,NA,NA,NA,NA,NA,NA,215,221,NA,NA,NA,NA,NA,NA,NA,NA,108,120
55.4858925664711,53.5644688772806,362,374,NA,NA,119,123,105,105,215,219,NA,NA,NA,NA,102,104,224,230,114,116
108.671802462071,147.736182696517,360,364,NA,NA,107,113,101,111,207,207,189,199,112,114,90,112,218,234,116,128
55.4858925664711,53.5644688772806,368,374,166,174,111,111,113,113,219,219,187,189,112,112,100,108,224,226,116,118
12.5,19.6,362,362,168,174,107,121,105,111,217,219,193,195,108,112,102,106,NA,NA,110,118
56.096387118269,293.963753122223,360,374,174,180,107,119,91,103,217,223,193,201,114,114,102,106,218,226,116,118
39.7425593858559,291.187761457984,374,374,170,176,111,121,113,113,205,217,193,195,110,112,104,104,224,226,118,128
63.3115115292992,301.758904144492,NA,NA,170,180,107,111,101,103,217,219,193,193,110,112,90,112,224,226,114,118
51.65297487914,290.799764978772,364,374,170,170,113,121,NA,NA,219,219,195,201,114,116,104,106,218,224,116,128
63.3115115292992,301.758904144492,366,374,170,170,109,129,91,105,219,219,193,201,114,114,104,110,224,226,118,118
36.8095599148355,289.780302191704,366,374,164,174,109,109,NA,NA,219,219,213,213,NA,NA,106,106,216,226,116,122
56.096387118269,293.963753122223,366,366,164,164,121,125,97,113,217,219,195,201,92,114,104,104,226,226,114,118
57.1139397365977,40.5780490148156,364,368,176,200,105,127,95,97,205,215,197,203,102,112,104,104,218,218,124,124
98.6053057258895,40.8524621373029,368,382,NA,NA,105,105,101,105,NA,NA,195,197,NA,NA,102,104,220,220,116,124
90.5950547958463,54.0148361662384,364,382,170,174,109,119,105,109,215,219,201,203,106,116,102,104,218,220,114,118
94.9461541465416,39.7114012733349,374,384,172,172,107,119,111,113,221,221,193,199,106,112,102,104,222,224,116,122
94.9219586795028,39.6843120992756,374,384,174,174,111,115,101,103,215,233,199,203,112,112,102,102,218,218,114,116
94.9219586795028,39.6843120992756,362,362,170,174,113,123,101,117,205,219,187,193,108,112,104,108,226,226,104,120
77.6061049284318,127.588636243353,366,374,168,176,107,121,105,111,205,219,191,201,106,116,112,112,218,218,118,118
77.6061049284318,127.588636243353,360,364,174,176,113,117,105,109,205,219,195,201,114,114,102,104,226,226,122,128
101.997760806554,91.3120787907508,362,362,174,174,107,113,109,111,217,219,187,201,112,114,108,112,216,226,116,118
97.6312368445718,92.8869745164067,364,372,170,170,NA,NA,109,111,219,219,193,195,NA,NA,102,112,228,230,120,124
12.5,19.6,374,386,172,176,105,107,101,111,223,247,NA,NA,104,112,106,110,218,224,NA,NA
12.5,19.6,362,384,164,178,117,119,103,105,219,225,NA,NA,112,116,94,110,222,228,104,122
12.5,19.6,366,368,170,176,111,113,107,109,217,217,193,193,112,114,104,108,222,226,116,124
12.5,19.6,364,364,174,178,111,117,97,103,215,215,NA,NA,106,116,NA,NA,226,228,NA,NA
12.5,19.6,368,368,184,184,117,119,101,107,217,217,187,193,112,114,104,106,216,218,104,122
137.140328872076,273.514807678816,362,366,NA,NA,121,121,91,111,219,221,199,213,106,110,90,90,218,226,114,122
84.9639013891991,43.4835562817622,374,382,164,174,113,119,103,107,215,217,197,197,92,104,106,112,218,226,110,114
84.9639013891991,43.4835562817622,368,386,174,176,111,115,103,109,215,221,NA,NA,106,108,92,108,218,220,118,120
84.9639013891991,43.4835562817622,362,366,164,176,105,115,95,103,211,221,189,199,106,114,100,102,218,228,116,118
47.6166820554361,41.2451483023418,364,368,164,170,107,117,101,101,221,223,195,195,92,112,102,106,218,226,104,128
99.2335765571892,101.943923813993,NA,NA,170,170,111,113,NA,NA,219,219,NA,NA,116,116,NA,NA,228,230,NA,NA
50.8530955885234,35.3997712321598,362,374,174,178,105,117,105,109,217,225,187,203,92,106,104,106,226,226,114,118
50.8530955885234,35.3997712321598,362,370,162,184,107,117,89,89,219,223,191,199,112,114,100,112,218,220,114,122
50.8530955885234,35.3997712321598,366,374,164,174,113,113,103,107,221,247,199,203,92,92,102,108,218,232,104,110
50.8530955885234,35.3997712321598,364,368,174,176,NA,NA,103,111,217,221,193,197,92,114,102,106,228,228,116,122
112.005953311858,72.8885379251996,364,370,170,170,111,111,97,105,205,217,NA,NA,110,116,110,110,226,226,120,122
50.8530955885234,35.3997712321598,372,374,NA,NA,119,121,89,105,209,217,197,199,92,108,104,106,220,228,116,118
100.24202968087,91.0197385202306,364,372,170,170,111,113,109,111,219,219,193,195,116,116,NA,NA,228,230,120,124
138.382686680804,48.45293914004,NA,NA,168,168,107,113,NA,NA,205,219,191,201,106,116,106,112,218,226,118,118
138.585899815565,274.629096015935,362,368,164,170,103,119,105,105,207,211,183,191,108,112,106,112,226,226,110,114
138.577864581354,274.615604047356,380,380,162,180,105,107,109,113,207,223,187,199,NA,NA,104,104,226,228,116,116
139.591523557476,52.4478454896277,368,372,170,170,105,109,NA,NA,215,217,193,193,116,116,104,110,228,230,116,120
99.6856723538209,256.344441442057,364,374,170,180,105,107,105,105,NA,NA,189,199,106,110,104,112,NA,NA,118,122
99.6458251072739,256.311457829385,362,370,168,168,113,119,91,111,207,219,187,189,114,116,102,108,NA,NA,114,114
137.083278875768,273.562765434521,356,372,174,176,105,119,105,107,205,221,201,201,92,116,104,108,220,226,104,118
99.6457891942102,256.31400812179,366,370,176,176,115,129,91,105,217,217,201,213,112,114,104,112,NA,NA,114,128
142.315270401981,53.928610803484,370,372,170,174,109,125,91,103,215,217,193,193,114,116,104,112,226,228,120,124
142.097568628351,53.6271365995607,364,370,NA,NA,115,125,105,111,219,219,193,195,102,114,104,110,218,226,116,120
142.094322141647,53.6282797572347,366,384,166,174,113,129,103,105,219,223,193,193,112,112,104,112,218,218,116,118
138.38838406368,48.9012964695487,364,366,170,180,107,111,NA,NA,215,219,189,201,114,116,106,108,216,226,120,122
12.5,19.6,362,364,170,180,103,113,105,111,211,219,195,197,112,112,102,102,212,224,110,114
12.5,19.6,364,382,174,178,NA,NA,109,109,217,221,187,211,112,112,102,106,226,228,122,124
12.5,19.6,362,364,180,180,109,113,105,107,213,215,183,187,112,112,104,106,220,228,114,116
12.5,19.6,362,374,174,174,107,115,89,105,217,221,195,199,106,116,104,106,218,228,122,122
91.0541331626927,42.8084771634392,372,374,174,202,115,117,103,113,215,219,187,195,112,116,102,110,212,220,114,122
139.209927828703,52.4588591448041,370,384,164,164,107,125,105,105,219,219,193,195,102,114,104,110,218,218,120,128
94.9461541465416,39.7114012733349,364,366,168,168,107,115,101,111,217,217,199,201,NA,NA,108,110,226,228,122,122
103.168852998808,83.9288674218384,366,384,NA,NA,107,111,95,105,219,221,185,201,114,116,104,114,226,234,118,118
141.104046581645,276.526259329987,382,384,164,176,107,111,103,111,221,229,193,205,92,110,100,112,220,226,104,116
50.8530955885234,35.3997712321598,NA,NA,174,182,119,121,97,105,219,221,191,195,NA,NA,102,104,218,226,114,114
50.8530955885234,35.3997712321598,366,370,174,176,127,127,103,107,215,215,199,201,108,114,102,102,220,226,114,118
54.4585721602091,61.3006504384577,368,368,184,184,107,119,107,111,219,225,189,201,108,112,102,104,218,220,112,118
50.8530955885234,35.3997712321598,366,386,168,176,105,119,97,109,219,221,193,201,102,110,92,108,228,228,110,124
50.8530955885234,35.3997712321598,NA,NA,NA,NA,111,119,105,109,219,221,191,197,102,112,106,110,226,228,110,122
50.8530955885234,35.3997712321598,364,384,174,176,115,119,101,109,NA,NA,185,195,102,112,102,110,218,228,110,114
141.159655369153,276.508059725646,NA,NA,164,174,107,109,101,101,219,221,191,203,92,114,98,114,218,218,110,114
141.146969695891,276.511521508093,NA,NA,164,176,107,109,103,107,205,221,193,193,108,116,110,112,218,228,116,118
50.8530955885234,35.3997712321598,362,374,174,176,NA,NA,103,107,221,221,193,207,102,112,104,108,220,226,114,122
80.1849984238197,38.6276919716885,362,364,174,184,107,119,103,105,213,221,189,195,106,112,104,106,220,222,110,114
80.1970943747768,38.6608787511266,364,374,170,186,107,117,103,105,215,221,191,197,108,114,102,104,218,220,110,114
91.0866342822877,42.8231314561921,368,374,174,178,109,119,105,109,221,221,195,195,106,112,96,104,220,228,124,126
84.9639013891991,43.4835562817622,360,374,164,174,105,109,105,105,215,221,189,211,102,114,104,106,218,218,120,122
84.9639013891991,43.4835562817622,362,368,174,184,107,113,103,103,215,219,199,199,106,112,92,102,218,230,104,114
91.0866342822877,42.8231314561921,368,368,180,184,107,113,103,109,207,219,191,199,112,112,106,108,218,228,118,122
138.242873540472,48.7018518285742,362,384,170,174,107,121,105,109,205,219,191,201,116,116,108,110,NA,NA,116,118
138.38838406368,48.9012964695487,368,384,168,170,107,109,105,105,215,219,201,201,110,116,106,112,218,218,114,114
137.085910254588,273.56178213707,378,378,162,180,105,107,109,113,207,223,187,199,104,116,104,104,226,228,116,116
